http://www.nbcnews.com/feature/nbc-out/amp/trans-models-shine-stevie-boi-s-new-york-fashion-week-n721396,36741,21,text/html
http://www.nbcnews.com/slideshow/week-pictures-feb-10-17-n722716,103850,81,text/html
http://www.nbcnews.com/nightly-news/video/inspiring-america-cancer-survivors-celebrate-on-rose-parade-float-846054467967,475201,162,text/html
http://www.nbcnews.com/storyline/syrias-suffering-families/bana-al-abed-s-mother-fatemah-resumes-posting-account-n692186,101518,85,text/html
http://www.nbcnews.com/video/watch-out-polar-vortex-bombogenesis-is-here-389201987652,322181,143,text/html
http://www.nbcnews.com/better,118966,116,text/html
http://www.nbcnews.com/feature,176509,202,text/html
http://www.nbcnews.com/video/why-is-it-so-cold-834185795682,321500,143,text/html
http://www.nbcnews.com/video/evacuations-underway-as-oroville-dam-s-emergency-spillway-prepares-for-failure-875775043662,324365,143,text/html
http://www.nbcnews.com/nightly-news/video/chicago-s-street-disciple-stepping-in-to-stop-the-violence-747350595553,474616,161,text/html
http://www.nbcnews.com/watch/30-seconds-to-know/why-european-forecasts-are-generally-more-accurate-535119427557,68368,72,text/html
http://www.nbcnews.com/business/markets,125808,135,text/html
http://www.nbcnews.com/better/diet-fitness/ultimate-2017-workout-playlist-according-science-n712101,82356,76,text/html
http://www.nbcnews.com/nightly-news/video/norma-mccorvey-anonymous-plaintiff-in-roe-v-wade-case-dead-at-69-880365123931,472535,161,text/html
http://www.nbcnews.com/video/storm-danger-what-is-a-derecho-272897091554,321670,143,text/html
http://www.nbcnews.com/pop-culture/movies,127580,128,text/html
http://www.nbcnews.com/nightly-news/video/-leaks-are-real-news-is-fake-pres-trump-says-in-combative-news-conference-879114307984,472156,161,text/html
http://www.nbcnews.com/video/what-makes-a-storm-a-noreaster-345733187594,321921,143,text/html
http://www.nbcnews.com/video/blown-away-massive-wedge-tornado-tears-through-oklahoma-515199555931,322826,143,text/html
http://www.nbcnews.com/video/suv-plummets-into-river-after-road-washes-away-879207491565,322363,143,text/html
http://www.nbcnews.com/video/surveillance-video-shows-suv-slamming-into-house-874243651869,322137,143,text/html
http://www.nbcnews.com/nightly-news/video/inspiring-america-wwii-vet-gets-home-makeover-thanks-to-kindness-of-strangers-876436035692,475559,161,text/html
http://www.nbcnews.com/video/what-time-do-tornadoes-tend-to-strike-222451267773,322484,143,text/html
http://www.nbcnews.com/feature/debunker/video/a-reality-check-on-californias-drought-422015043598,361175,139,text/html
http://www.nbcnews.com/video/blown-away-they-come-in-all-shapes-and-sizes-515252291723,322610,143,text/html
http://www.nbcnews.com/storyline/ukraine-crisis/ukraine-puts-army-alert-russia-heats-crimea-stalemate-n628321,95359,77,text/html
http://www.nbcnews.com/watch/nbcnews-com/debunker-three-myths-about-alzheimers-314854467885,67606,73,text/html
http://www.nbcnews.com/video/members-of-orlando-s-lgbtq-community-taking-gun-classes-after-nightclub-shooting-878378563924,324097,142,text/html
http://www.nbcnews.com/news/latino/nfl-coaching-great-tom-flores-proud-be-pioneer-hispanic-kids-n721961,96174,90,text/html
http://www.nbcnews.com/nightly-news/video/dangerous-storms-threaten-to-bring-rain-in-south-snow-in-northeast-872091715693,475109,162,text/html
http://www.nbcnews.com/nightly-news/video/how-one-of-america-s-best-restaurants-helps-people-fight-cancer-853771331649,475669,162,text/html
http://www.nbcnews.com/watch/nbcnews-com/three-big-misconceptions-about-immigration-311390787737,67605,73,text/html
http://www.nbcnews.com/video/drone-video-shows-devastation-left-by-italian-avalanche-878880835635,322737,143,text/html
http://www.nbcnews.com/nightly-news/video/pres-trump-bashes-media-courts-at-florida-rally-as-vp-pence-reassures-nato-allies-in-munich-880362563811,473416,161,text/html
http://www.nbcnews.com/pop-culture/tv/animal-s-world-bbc-series-shines-light-climate-change-n721841,92746,87,text/html
http://www.nbcnews.com/video/snowstorm-blasting-northeast-873508419612,321504,143,text/html
http://www.nbcnews.com/nightly-news/video/a-daycare-and-nursing-home-intersect-in-beautiful-chaotic-harmony-873698883673,474712,161,text/html
http://www.nbcnews.com/nightly-news/video/inspiring-america-this-nfl-star-traded-football-field-for-farm-field-819378243901,475502,162,text/html
http://www.nbcnews.com/feature/30-seconds-to-know/video/can-you-really-die-of-a-broken-heart-582761539740,384344,141,text/html
http://www.nbcnews.com/nightly-news/video/northeast-being-hit-by-another-winter-storm-876422723800,473899,162,text/html
http://www.nbcnews.com/nightly-news/video/-planet-earth-2-aims-to-take-audiences-to-every-corner-of-the-globe-879138883808,472173,161,text/html
http://www.nbcnews.com/storyline/aleppos-children/aleppo-s-children-omran-daqneesh-one-thousands-suffering-n635391,123490,111,text/html
http://www.nbcnews.com/watch/nbcnews-com/do-russians-have-a-drinking-problem-132203587663,67661,73,text/html
http://www.nbcnews.com/video/see-damage-after-tornado-rips-through-south-872479811576,322215,143,text/html
http://www.nbcnews.com/watch/nbcnews-com/the-mystery-of-women-and-isis-403768899895,68317,73,text/html
http://www.nbcnews.com/storyline/missing-nigeria-schoolgirls/nigeria-s-botched-airstrike-shows-boko-haram-isn-t-defeated-n708346,136534,112,text/html
http://www.nbcnews.com/news/asian-america/amp/school-underprivileged-girls-teaches-feminist-principles-india-n719691,51582,31,text/html
http://www.nbcnews.com/nightly-news/video/mission-to-rio-one-palestinian-sprinter-s-impossible-olympic-dream-712639043852,474813,161,text/html
http://www.nbcnews.com/storyline,176029,171,text/html
http://www.nbcnews.com/feature/debunker/video/do-you-know-your-miranda-rights-704521283721,361056,139,text/html
http://www.nbcnews.com/feature/long-story-short,385190,141,text/html
http://www.nbcnews.com/feature/101,372901,141,text/html
http://www.nbcnews.com/feature/30-seconds-to-know/video/what-are-the-santa-ana-winds-576489027835,384227,141,text/html
http://www.nbcnews.com/watch/native-1-nbc-news-source/move-your-body-to-keep-your-mind-sharp-695897155736,67817,72,text/html
http://www.nbcnews.com/watch/30-seconds-to-know/how-is-the-heat-index-calculated-495415363639,67921,72,text/html
http://www.nbcnews.com/storyline/syrias-suffering-families/amp/deal-reached-could-restart-aleppo-evacuation-n697376,45047,23,text/html
http://www.nbcnews.com/nightly-news/video/inspiring-america-principal-shaves-head-for-bullied-student-with-sick-grandfather-867102787627,476040,162,text/html
http://www.nbcnews.com/nightly-news/video/hundreds-of-id-badges-have-gone-missing-from-atlanta-airport-411284547700,474789,161,text/html
http://www.nbcnews.com/video/baby-boomers-are-reimagining-their-next-steps-701550147527,323475,144,text/html
http://www.nbcnews.com/video/what-is-el-nino-and-why-should-we-care-228327491668,322370,143,text/html
http://www.nbcnews.com/feature/30-seconds-to-know/video/refugee-versus-migrant-whats-the-difference-541868099507,384605,141,text/html
http://www.nbcnews.com/video/how-does-the-abortion-pill-work-673130563700,321680,143,text/html
http://www.nbcnews.com/watch/nightly-news/does-artificial-turf-present-a-health-risk-339753027899,75778,73,text/html
http://www.nbcnews.com/video/30-foot-wall-of-water-warning-forces-dam-evacuations-875923011514,322666,143,text/html
http://www.nbcnews.com/storyline/aleppos-children/aleppo-civilians-killed-complete-meltdown-humanity-u-n-n695286,102835,101,text/html
http://www.nbcnews.com/feature/debunker/video/how-nasa-will-get-us-to-mars-696911427650,360913,139,text/html
http://www.nbcnews.com/feature/nbc-out/amp/new-series-other-boys-shines-spotlight-lgbtq-men-color-n722231,41894,21,text/html
http://www.nbcnews.com/watch/nbcnews-com/brinksmanship-or-bluster-debt-limit-debunked-140175427977,67870,73,text/html
http://www.nbcnews.com/feature/30-seconds-to-know/video/behind-the-brexit-why-the-u-k-might-leave-the-e-u-709667395922,384554,141,text/html
http://www.nbcnews.com/video/blown-away-clearing-the-corn-515255363678,322690,143,text/html
http://www.nbcnews.com/feature/30-seconds-to-know/video/thanksgiving-leftovers-remember-the-two-hour-rule-570692675556,384439,141,text/html
http://www.nbcnews.com/nightly-news/video/analysis-trump-press-conference-does-little-to-help-agenda-on-capitol-hill-879127107827,472397,161,text/html
http://www.nbcnews.com/nightly-news/video/inspiring-america-two-blind-brothers-working-to-cure-blindness-via-clothing-861926467598,476406,162,text/html
http://www.nbcnews.com/news/asia,127499,130,text/html
http://www.nbcnews.com/video/where-can-you-find-most-volcanoes-384732227516,321973,143,text/html
http://www.nbcnews.com/video/carve-up-3-thanksgiving-myths-with-your-turkey-573507651678,322990,143,text/html
http://www.nbcnews.com/business/retirement/here-s-how-much-average-single-person-saved-retirement-n650651,87057,90,text/html
http://www.nbcnews.com/video/blown-away-a-deadly-tornado-strikes-515237955781,322306,143,text/html
http://www.nbcnews.com/nightly-news/video/these-oklahoma-doctors-are-cutting-surgery-costs-by-as-much-as-90-percent-879929411555,472350,161,text/html
http://www.nbcnews.com/business/consumer/amp/who-will-end-your-parents-stuff-if-it-s-you-n721646,44071,25,text/html
http://www.nbcnews.com/nightly-news/video/this-mom-serves-early-christmas-dinners-to-honer-her-son-s-memory-833317955779,474922,162,text/html
http://www.nbcnews.com/video/from-h1n1-to-h5n2-whats-in-a-flu-name-462497347612,322008,143,text/html
http://www.nbcnews.com/watch/nbcnews-com/change-your-password-three-data-security-myths-debunked-357036611697,68657,73,text/html
http://www.nbcnews.com/news/olympics,116710,114,text/html
http://www.nbcnews.com/video/repairs-continue-on-oroville-dam-ahead-of-upcoming-storm-879351363802,322444,143,text/html
http://www.nbcnews.com/feature/nerdwatch,305014,123,text/html
http://www.nbcnews.com/news/us-news/amp/mike-flynn-timeline-his-rise-fall-russia-call-n720671,45768,34,text/html
http://www.nbcnews.com/health/health-news/spread-h7n9-bird-flu-worries-officials-china-n721221,88290,85,text/html
http://www.nbcnews.com/news/sports,118919,117,text/html
http://www.nbcnews.com/feature/30-seconds-to-know/video/what-vaccines-should-teens-get-550236227552,384304,141,text/html
http://www.nbcnews.com/feature/debunker/video/three-myths-behind-the-state-of-the-union-385427523853,361145,139,text/html
http://www.nbcnews.com/news/us-news/amp/usa-gymnastics-launches-independent-inquiry-case-larry-nassar-n723116,36456,25,text/html
http://www.nbcnews.com/nightly-news/video/double-arm-transplant-recipient-a-restoration-of-my-life-465550915613,474313,161,text/html
http://www.nbcnews.com/politics/politics-news/democratic-national-committee-breached-russian-hackers-n592061,98000,85,text/html
http://www.nbcnews.com/health/health-news/rat-borne-leptospirosis-infection-kills-one-nyc-n721191,82463,82,text/html
http://www.nbcnews.com/business/markets/markets-slump-reaction-uncertainty-global-outcry-over-immigration-ban-n714301,86222,80,text/html
http://www.nbcnews.com/watch/nbcnews-com/is-lethal-injection-painful-173642307735,67196,73,text/html
http://www.nbcnews.com/nightly-news/video/stuffed-toy-doctor-puts-children-at-ease-before-surgery-852898371907,475435,162,text/html
http://www.nbcnews.com/business/business-news/mega-merger-aetna-humana-end-34-billion-deal-aetna-pay-n720591,85694,79,text/html
http://www.nbcnews.com/feature/30-seconds-to-know/video/wall-street-lingo-what-s-a-corporate-inversion-711598147533,384733,141,text/html
http://www.nbcnews.com/watch/debunker/what-is-amtraks-relationship-to-the-government-three-amtrak-myths-debunked-445750339788,69372,73,text/html
http://www.nbcnews.com/business/markets/fed-likely-keep-rates-steady-it-awaits-trump-economic-plan-n714591,82667,76,text/html
http://www.nbcnews.com/news/vladimir-putin,116025,121,text/html
http://www.nbcnews.com/nightly-news/video/major-storm-bringing-new-deluge-to-southern-california-879920195821,471810,161,text/html
http://www.nbcnews.com/feature/debunker/video/three-myths-about-wildfires-debunked-510298179943,361200,139,text/html
http://www.nbcnews.com/watch/nbcnews-com/debunking-flight-370-myths-199850051770,67417,73,text/html
http://www.nbcnews.com/feature/30-seconds-to-know/video/here-s-why-we-have-statutes-of-limitations-695896131892,384564,141,text/html
http://www.nbcnews.com/health/heart-health,125520,134,text/html
http://www.nbcnews.com/news/us-news/justice-department-warned-administration-michael-flynn-could-be-blackmailed-official-n720476,135493,113,text/html
http://www.nbcnews.com/watch/nbcnews-com/outrunning-a-tornado-and-more-twister-myths-227637827990,68236,73,text/html
http://www.nbcnews.com/watch/debunker/are-body-cameras-the-answer-to-police-misconduct-425812035765,68595,73,text/html
http://www.nbcnews.com/mach/innovation/beloved-scientist-says-trump-wrong-about-immigration-n719646,98235,97,text/html
http://www.nbcnews.com/news/us-news/trump-asks-retired-gen-mike-flynn-be-national-security-adviser-n685676,99507,93,text/html
http://www.nbcnews.com/business/markets/amp/trump-tweets-he-s-reason-stock-market-rallying-n721836,37229,24,text/html
http://www.nbcnews.com/feature/nbc-out/amp/susan-sarandon-says-her-sexual-orientation-grabs-n721856,35124,22,text/html
http://www.nbcnews.com/feature/30-seconds-to-know/video/how-do-you-become-a-member-of-the-academy-716806723605,384719,141,text/html
http://www.nbcnews.com/nightly-news/video/marvel-legend-stan-lee-on-his-amazing-fantastic-incredible-life-588599363589,474472,161,text/html
http://www.nbcnews.com/feature/nbc-out/amp/outfront-stillbisexual-campaign-founder-fights-bi-visibility-n721736,42260,22,text/html
http://www.nbcnews.com/nightly-news/video/the-untold-story-of-nasa-s-african-american-female-scientists-829485123654,475604,162,text/html
http://www.nbcnews.com/storyline/ebola-virus-outbreak/superspreaders-drove-ebola-epidemic-study-finds-n720321,101355,84,text/html
http://www.nbcnews.com/feature/digital-docs,376977,140,text/html
http://www.nbcnews.com/news/us-news/u-s-officials-putin-personally-involved-u-s-election-hack-n696146,139113,102,text/html
http://www.nbcnews.com/politics/donald-trump/amp/reince-priebus-denies-fbi-spoke-anyone-else-white-house-n722956,45508,30,text/html
http://www.nbcnews.com/news/us-news/dueling-protests-over-planned-parenthood-abortion-rights-erupt-across-u-n719791,111449,100,text/html
http://www.nbcnews.com/nightly-news/video/despite-disastrous-fire-chef-bruno-continues-mission-to-feed-children-872108611999,475224,161,text/html
http://www.nbcnews.com/watch/nbcnews-com/debunking-lyme-disease-myths-299243075621,67183,73,text/html
http://www.nbcnews.com/feature/30-seconds-to-know/video/what-causes-the-hiccups-572551235907,383990,141,text/html
http://www.nbcnews.com/news/us-news/u-s-unveils-plan-punish-russians-election-hack-n701236,135289,108,text/html
http://www.nbcnews.com/better/diet-fitness/killer-figure-why-having-apple-shape-can-be-deadly-n460256,79971,76,text/html
