http://www.nbcnews.com/storyline/robert-durst/secret-witness-testifies-durst-s-wife-feared-jinx-subject-n721516,200
http://www.nbcnews.com/nightly-news/video/inspiring-america-using-magic-to-unlock-the-healing-powers-of-a-smile-861051459568,200
http://www.nbcnews.com/nightly-news/video/meet-jaxon-cota-inside-the-mind-of-an-11-year-old-child-genius-488578115920,200
http://www.nbcnews.com/better/diet-fitness,200
http://www.nbcnews.com/pop-culture/music/james-brown-s-funky-drummer-clyde-stubblefield-dies-73-n722876,200
http://www.nbcnews.com/storyline/syrias-suffering-families/blast-syrian-town-turkish-border-kills-nearly-50-n704266,200
http://www.nbcnews.com/news/us-news/donald-trump-explains-sweden-terror-comment-baffled-nation-n723006,200
http://www.nbcnews.com/news/asian-america/75-years-after-start-internment-archaeologists-excavate-hawaii-s-largest-n720756,200
http://www.nbcnews.com/nightly-news/video/meet-the-4-year-old-who-s-read-more-than-1-000-books-856043587556,200
http://www.nbcnews.com/watch/nbcnews-com/debunking-the-new-pot-laws-125250627677,200
http://www.nbcnews.com/news/asian-america/75-years-after-executive-order-9066-n721831,200
http://www.nbcnews.com/nightly-news/video/verizon-s-unlimited-data-plan-is-back-amid-stiff-competition-876427331504,200
http://www.nbcnews.com/video/car-slides-down-icy-hill-leaving-few-cars-untouched-872823363820,200
http://www.nbcnews.com/mach/space/dwarf-planet-has-life-s-building-blocks-nasa-probe-shows-n722381,200
http://www.nbcnews.com/nightly-news-netcast/video/nightly-news-full-broadcast-february-15th-878303811739,200
http://www.nbcnews.com/watch/nbcnews-com/david-gregory-debunks-state-of-the-union-myths-119691331530,200
http://www.nbcnews.com/business/consumer/sears-kmart-join-retailers-trimming-trump-merchandise-n720221,200
http://www.nbcnews.com/tech/tech-news,200
http://www.nbcnews.com/nightly-news/inspiring-america-chicago-program-helps-steer-young-men-away-violence-n719081,200
http://www.nbcnews.com/feature/nbc-out/court-ruling-raises-number-legally-nonbinary-californians-seven-n721676,200
http://www.nbcnews.com/video/caught-on-camera-swift-water-rescue-team-saves-81-year-old-from-rushing-waters-875738691540,200
http://www.nbcnews.com/feature/debunker/video/the-truth-about-guns-and-gun-control-688853571620,200
http://www.nbcnews.com/news/weather/thousands-remain-without-power-california-cleans-after-deadly-storm-n722911,200
http://www.nbcnews.com/better/wellness/your-new-year-s-resolution-didn-t-take-try-instead-n713126,200
http://www.nbcnews.com/tech/security,200
http://www.nbcnews.com/nightly-news/video/inspiring-america-encouraging-girls-to-pick-up-skateboarding-879929923850,200
http://www.nbcnews.com/business/consumer/why-millennials-aren-t-moving-why-s-problem-n720646,200
http://www.nbcnews.com/nightly-news/video/at-maine-restaurant-paying-your-bill-means-paying-it-forward-843051075674,200
